CopyFileA,CopyFileW,CreateDirectoryW,DeleteFileW,DeviceIoControl,FindFirstFileExW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileType,GetFileVersionInfoExW,GetFileVersionInfoSizeExW,GetFileVersionInfoSizeW,GetFileVersionInfoW,GetShortPathNameW,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryA,GetSystemWindowsDirectoryW,GetTempPathW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GetVolumePathNameW,InternetReadFile,MoveFileWithProgressW,NtCreateFile,NtDeviceIoControlFile,NtOpenDirectoryObject,NtOpenFile,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryInformationFile,NtReadFile,NtSetInformationFile,NtWriteFile,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,SUMMARY_DIRECTORY_CREATED,SUMMARY_DIRECTORY_ENUMERATED,SUMMARY_DIRECTORY_REMOVED,SUMMARY_FILE_COPIED,SUMMARY_FILE_CREATED,SUMMARY_FILE_DELETED,SUMMARY_FILE_EXISTS,SUMMARY_FILE_FAILED,SUMMARY_FILE_MOVED,SUMMARY_FILE_OPENED,SUMMARY_FILE_READ,SUMMARY_FILE_RECREATED,SUMMARY_FILE_WRITTEN,URLDownloadToFileW,FindFirstFileExA,NtQueryFullAttributesFile,activite_fichier,activite_reseau,activite_repertoire,activite_systeme,chiffre_fichiers,presence_reseau,enumere_repertoires,modifie_fichiers,ops_systeme_intensives,score_suspicion,ratio_ecriture_lecture,ratio_fichier_systeme,ratio_enumeration_ouverture
0.0,0.0,4.836281906951478,1.0986122886681098,2.079441541679836,4.532599493153256,2.8903717578961645,6.255750041753367,1.791759469228055,3.80666248977032,3.713572066704308,3.4339872044851463,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493574615367,1.3862943611198906,5.666426688112432,0.0,2.19722457733622,0.6931471805599453,1.6094379124341005,2.19722457733622,0.0,0.0,0.0,5.986452005284438,0.0,0.0,4.143134726391533,2.3978952727983707,5.267858159063328,3.610917912644224,9.241742135115716,0.6931471805599453,9.36263218231844,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,6.156978985585555,1.0986122886681098,5.1647859739235145,3.58351893845611,3.367295829986474,0.0,0.0,5.236441962829949,1.0986122886681098,5.3981627015177525,1.9459101490553128,0.0,4.59511985013459,3.610917912644224,0.6931471805599453,5.220355825078324,0.0,0.0,0.0,10.077692928727824,0.0,6.161207321695077,6.943122422819428,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,0.7553723631990381,3.1771283700666224,0.9002903905277139
0.0,0.0,2.6390573296152584,1.6094379124341005,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341005,0.0,1.3862943611198906,1.0986122886681098,0.0,1.0986122886681098,1.6094379124341005,1.3862943611198906,2.19722457733622,0.0,0.0,0.0,2.70805020110221,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,6.129050210060545,0.0,5.424950017481403,0.0,0.0,0.0,0.0,0.0,0.0,2.9444389791664403,0.0,1.0986122886681098,1.791759469228055,0.0,0.0,0.0,1.791759469228055,1.6094379124341005,1.0986122886681098,0.6931471805599453,0.0,1.791759469228055,1.0986122886681098,0.0,1.6094379124341005,0.0,0.0,0.0,6.61472560020376,0.0,2.9444389791664403,3.4339872044851463,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,0.4003686282016802,3.2201653156980723,0.0
0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,3.1780538303479458,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,4.564348191467836,2.5649493574615367,0.6931471805599453,1.9459101490553128,0.0,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,6.1092475827643655,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.0,1.9459101490553128,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,6.349138991379798,0.0,1.6094379124341005,3.8501476017100575,0.0,0.0,0.0,1.0,1.0,1.0986122886681098,5.418320158942733,2.576340855747632,0.0
0.0,0.0,1.791759469228055,1.0986122886681098,1.9459101490553128,5.697093486505405,1.6094379124341005,6.38856140554563,0.6931471805599453,1.791759469228055,2.772588722239781,4.48863636973214,2.19722457733622,0.0,0.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.6931471805599453,3.1354942159291497,4.418840607796598,0.0,3.951243718581428,1.6094379124341005,1.6094379124341005,2.19722457733622,0.0,2.3978952727983707,4.454347296253507,5.905361848054571,5.017279836814924,1.791759469228055,4.795790545596741,2.9444389791664403,4.219507705176107,4.51085950651685,6.478509642208569,2.19722457733622,6.796823718274855,0.0,0.0,2.079441541679836,2.19722457733622,5.840641657373398,1.0986122886681098,2.6390573296152584,7.136483208590247,1.9459101490553128,1.791759469228055,5.641907070938114,0.0,0.0,3.555348061489413,1.3862943611198906,6.037870919922137,4.02535169073515,4.454347296253507,5.099866427824199,4.59511985013459,2.302585092994046,4.77912349311153,0.0,0.0,0.0,8.463159302923751,2.3978952727983707,6.493753839851686,7.062191632286556,1.0,1.0,1.0,1.0,1.0,1.791759469228055,0.8642695471232766,1.6210243429541336,1.2396908869280152
0.0,0.0,0.0,0.0,0.0,3.4339872044851463,0.0,4.248495242049359,0.6931471805599453,0.0,0.0,3.367295829986474,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,1.0986122886681098,3.4011973816621555,0.0,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341005,2.8903717578961645,2.079441541679836,0.0,0.0,0.0,0.0,0.0,3.4339872044851463,0.0,0.0,0.0,0.0,4.189654742026425,0.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,4.709530201312334,0.0,4.127134385045092,4.990432586778736,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,0.0,0.5586434981164836,3.4339872044851463
0.0,0.0,0.0,1.0986122886681098,2.079441541679836,6.821107472256465,0.0,2.19722457733622,0.0,0.0,1.0986122886681098,7.630461261783627,1.791759469228055,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.6931471805599453,1.6094379124341005,3.5263605246161616,0.0,2.4849066497880004,0.6931471805599453,1.3862943611198906,2.19722457733622,0.0,0.0,0.0,7.699389406256737,6.648984550024776,0.0,1.791759469228055,0.6931471805599453,7.557472901614746,0.0,1.791759469228055,2.4849066497880004,3.4657359027997265,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,3.1780538303479458,0.0,0.0,6.821107472256465,0.0,0.0,1.6094379124341005,1.0986122886681098,1.9459101490553128,2.079441541679836,0.0,7.634820677745543,1.6094379124341005,2.5649493574615367,2.079441541679836,0.0,0.0,0.0,8.388222810119277,0.0,8.228710798793687,7.978996370854115,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,1.8191584434161692,0.9184124944168364,5.034785754328539
0.0,0.0,1.3862943611198906,1.3862943611198906,1.6094379124341005,3.367295829986474,4.262679877041316,3.8501476017100575,2.19722457733622,2.4849066497880004,1.3862943611198906,2.4849066497880004,5.2574953720277815,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,3.80666248977032,6.184148890937483,0.0,2.4849066497880004,0.0,1.6094379124341005,2.19722457733622,0.0,0.0,0.6931471805599453,4.934473933130692,2.9444389791664403,0.0,4.61512051684126,2.079441541679836,4.934473933130692,2.5649493574615367,5.860786223465865,0.0,5.117993812416755,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,3.295836866004329,0.0,0.0,0.6931471805599453,1.3862943611198906,4.3694478524670215,2.772588722239781,0.6931471805599453,4.262679877041316,3.218875824868201,0.0,0.6931471805599453,0.0,0.0,0.0,6.860663671448287,0.0,5.288267030694535,6.842683282238422,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,0.3872566510425633,0.7016488258152659,0.2446918875204126
0.0,0.0,0.0,0.0,0.0,3.4339872044851463,0.0,4.248495242049359,0.6931471805599453,0.0,0.0,3.367295829986474,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,1.0986122886681098,3.49650756146648,0.0,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341005,2.8903717578961645,2.079441541679836,0.0,0.0,0.0,0.0,0.0,3.4339872044851463,0.0,0.0,0.0,0.0,4.189654742026425,0.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,4.709530201312334,0.0,4.127134385045092,5.010635294096256,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,0.0,0.5500463369192718,3.4339872044851463
0.0,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.0,0.0,4.962844630259907,3.044522437723423,0.0,0.0,3.4339872044851463,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,2.3978952727983707,3.6635616461296463,0.0,2.3978952727983707,0.0,1.3862943611198906,2.19722457733622,0.0,0.0,0.0,4.02535169073515,0.0,1.0986122886681098,5.010635294096256,2.3978952727983707,5.8971538676367405,2.9444389791664403,3.044522437723423,0.0,0.0,0.0,0.0,3.4657359027997265,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,1.0986122886681098,0.0,1.3862943611198906,4.997212273764115,2.833213344056216,0.0,4.394449154672439,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,6.171700597410915,0.0,5.918893854273146,5.777652323222656,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,0.0,0.9082086238457028,0.0
0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,2.19722457733622,0.0,0.6931471805599453,0.0,0.6931471805599453,1.9459101490553128,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,3.5263605246161616,0.0,1.9459101490553128,1.3862943611198906,1.6094379124341005,2.19722457733622,0.0,0.0,0.0,2.9444389791664403,0.0,0.0,2.5649493574615367,2.19722457733622,2.772588722239781,2.302585092994046,4.174387269895637,2.19722457733622,1.791759469228055,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,4.499809670330265,2.19722457733622,0.6931471805599453,0.0,0.0,0.0,0.0,1.3862943611198906,1.0986122886681098,1.791759469228055,0.0,0.0,2.8903717578961645,1.791759469228055,0.6931471805599453,1.3862943611198906,0.0,0.0,0.0,5.497168225293202,0.0,2.772588722239781,4.5217885770490405,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,0.0741079721537218,1.2923419547760262,0.0
0.0,0.0,5.730099782973574,5.062595033026967,1.0986122886681098,5.805134968916488,2.302585092994046,6.825460036255307,1.0986122886681098,3.332204510175204,3.49650756146648,3.1780538303479458,5.978885764901122,0.0,0.0,3.49650756146648,3.49650756146648,0.0,1.0986122886681098,4.61512051684126,6.408528791059498,0.0,5.468060141135132,0.6931471805599453,1.6094379124341005,2.19722457733622,0.6931471805599453,0.0,4.941642422609304,6.799055862058796,0.0,3.332204510175204,5.231108616854587,3.610917912644224,6.568077911411976,3.737669618283368,7.809135398120538,0.6931471805599453,8.735203590618699,4.356708826689592,0.0,2.19722457733622,5.69035945432406,0.0,0.0,6.871091294610546,0.0,5.683579767338681,4.691347882229144,4.04305126783455,4.356708826689592,0.0,5.736572297479192,5.062595033026967,6.056784013228625,4.605170185988092,4.941642422609304,5.062595033026967,4.672828834461906,0.6931471805599453,5.733341276897746,0.0,0.0,0.0,9.49642116306099,0.0,7.43543801981455,7.830822995135316,1.0,0.0,1.0,1.0,1.0,1.6094379124341005,1.259641409533858,1.838712807369999,1.0188666254048964
0.0,0.6931471805599453,2.6390573296152584,1.0986122886681098,0.0,5.365976015021851,1.3862943611198906,7.210079628170788,0.0,2.302585092994046,2.19722457733622,7.1853870155804165,0.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,1.0986122886681098,4.477336814478207,0.0,2.19722457733622,0.6931471805599453,1.6094379124341005,2.19722457733622,0.0,0.0,7.175489713624222,7.336285660021297,0.0,0.0,2.772588722239781,1.6094379124341005,6.056784013228625,2.772588722239781,9.239025005836092,0.0,9.648466262323897,0.0,0.0,0.0,0.0,1.6094379124341005,0.0,2.70805020110221,9.91739045770512,0.6931471805599453,2.19722457733622,5.365976015021851,0.0,0.6931471805599453,4.7535901911063645,1.0986122886681098,4.812184355372417,2.5649493574615367,7.175489713624222,7.190676034332207,7.1785454837637,0.6931471805599453,7.259116128097101,0.0,0.0,0.0,10.907037963903628,0.0,6.773080375655535,7.94873845481361,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,0.918639540594419,3.008886896288798,2.6611332813144584
0.0,0.0,2.772588722239781,0.0,2.19722457733622,3.7612001156935615,2.833213344056216,5.556828061699537,1.3862943611198906,4.04305126783455,5.62040086571715,3.555348061489413,1.3862943611198906,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.6931471805599453,1.6094379124341005,6.313548046277095,0.0,1.9459101490553128,0.0,1.6094379124341005,2.19722457733622,0.0,0.0,0.0,5.783825182329737,0.0,0.0,5.7745515455444085,4.836281906951478,5.594711379601839,5.438079308923196,5.384495062789089,3.912023005428146,3.295836866004329,1.0986122886681098,0.0,2.079441541679836,0.0,0.0,0.0,3.5263605246161616,3.7612001156935615,1.6094379124341005,2.3978952727983707,2.9444389791664403,1.0986122886681098,0.0,2.70805020110221,0.0,4.23410650459726,2.9444389791664403,0.0,4.934473933130692,3.7612001156935615,0.6931471805599453,2.70805020110221,0.0,0.0,2.079441541679836,7.179307969504034,0.0,5.8805329864007,7.38025578842646,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,0.1126731625041128,0.5973693103581329,0.1226023220923323
0.0,0.0,0.6931471805599453,0.0,0.0,2.079441541679836,1.6094379124341005,3.8501476017100575,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553128,2.995732273553991,0.0,2.8903717578961645,0.0,1.6094379124341005,2.19722457733622,0.0,0.0,0.0,3.688879454113936,1.9459101490553128,0.0,1.6094379124341005,2.9444389791664403,4.290459441148391,1.3862943611198906,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,1.9459101490553128,0.0,0.0,0.0,0.0,2.6390573296152584,0.6931471805599453,0.0,2.8903717578961645,1.3862943611198906,1.0986122886681098,0.0,0.0,0.0,0.0,4.51085950651685,0.0,4.477336814478207,4.897839799950911,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,0.0,0.5138062519041285,0.8754687373538999
0.6931471805599453,0.0,3.8918202981106265,2.772588722239781,1.0986122886681098,4.812184355372417,5.043425116919247,7.640123172695364,1.0986122886681098,3.367295829986474,2.6390573296152584,3.4011973816621555,2.8903717578961645,0.0,0.0,1.6094379124341005,1.6094379124341005,0.0,6.486160788944089,1.9459101490553128,6.941190055068375,6.473890696352274,6.484635235635252,1.6094379124341005,1.6094379124341005,2.19722457733622,0.0,0.0,0.0,6.688354713946762,0.0,1.0986122886681098,7.173958319756794,1.9459101490553128,4.51085950651685,6.489204931325317,8.967504187316237,6.470799503782602,7.904334842085095,1.3862943611198906,0.0,1.6094379124341005,6.472346294500901,1.0986122886681098,0.0,7.354362330421477,8.832879460277615,6.470799503782602,3.871201010907891,3.8918202981106265,1.3862943611198906,0.6931471805599453,6.489204931325317,2.772588722239781,7.260522598089852,3.737669618283368,0.0,6.594413459749778,3.737669618283368,0.6931471805599453,6.484635235635252,0.0,3.4339872044851463,0.0,10.188328091653252,0.0,5.976350909297934,8.701346403039162,1.0,0.0,1.0,1.0,1.0,1.6094379124341005,0.2965665070809136,1.6907518386917992,0.110176486438411
0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,2.19722457733622,0.0,1.0986122886681098,0.0,0.0,1.9459101490553128,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,2.5649493574615367,1.9459101490553128,0.0,2.70805020110221,0.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,0.0,0.0,0.0,2.19722457733622,0.0,0.0,6.124683390894205,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,2.8903717578961645,0.0,0.0,0.6931471805599453,2.19722457733622,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.0,0.0,1.791759469228055,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,6.212606095751519,0.0,3.044522437723423,3.9318256327243257,1.0,0.0,1.0,1.0,1.0,1.6094379124341005,0.0021857932199802,2.3762728087852047,2.19722457733622
0.0,0.0,0.0,0.0,0.0,4.158883083359672,0.0,4.189654742026425,1.0986122886681098,0.0,2.4849066497880004,2.9444389791664403,0.0,0.0,0.0,1.6094379124341005,0.0,0.0,0.0,1.0986122886681098,3.8501476017100575,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341005,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.0,4.158883083359672,0.0,0.0,0.0,0.0,4.0943445622221,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,4.382026634673881,0.0,4.852030263919617,5.093750200806762,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,0.0,0.395187525349924,4.158883083359672
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.0,2.9444389791664403,2.079441541679836,2.9444389791664403,0.0,2.302585092994046,0.0,2.302585092994046,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,4.59511985013459,0.0,2.302585092994046,0.0,1.9459101490553128,2.19722457733622,0.0,1.3862943611198906,0.0,4.174387269895637,3.295836866004329,0.0,3.295836866004329,1.3862943611198906,4.718498871295094,3.295836866004329,3.1780538303479458,0.0,1.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,1.3862943611198906,2.70805020110221,0.0,0.6931471805599453,0.0,0.6931471805599453,2.5649493574615367,1.0986122886681098,0.0,3.367295829986474,2.70805020110221,0.6931471805599453,0.0,0.0,0.0,0.0,5.209486152841421,1.3862943611198906,5.010635294096256,5.41610040220442,0.0,1.0,1.0,1.0,1.0,1.6094379124341005,0.1541506798272582,0.5927127832381749,0.5108256237659907
0.0,0.6931471805599453,0.0,1.6094379124341005,0.0,5.598421958998375,0.0,7.674617497364363,0.0,0.6931471805599453,7.179307969504034,0.6931471805599453,2.3978952727983707,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,2.3978952727983707,0.0,2.70805020110221,0.0,2.079441541679836,2.833213344056216,2.19722457733622,0.0,7.1846291527173145,7.679251425953058,2.6390573296152584,0.0,1.3862943611198906,0.0,6.331501849893691,1.0986122886681098,7.183111701743281,3.4339872044851463,8.557951183888406,0.0,0.0,0.0,0.0,0.0,0.0,7.173958319756794,0.0,0.0,0.0,5.598421958998375,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,7.671360923190644,6.7226297948554485,7.1693500166706,7.186901020411631,7.174724309836376,0.0,7.172424577124845,0.0,0.0,0.0,9.880832861971324,0.0,7.003065458786462,8.174702882469461,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,1.6001312619976231,1.8729283031467263,4.223177434065069
0.0,1.9459101490553128,0.0,8.005033344637111,3.555348061489413,7.322510433997394,0.0,9.65200882504456,0.0,0.0,0.0,8.563695025067657,4.060443010546419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.691347882229144,0.0,1.6094379124341005,0.0,0.0,0.0,0.0,0.0,4.867534450455582,9.513772754519197,6.68586094706836,0.0,5.8522024797744745,1.9459101490553128,8.054522609537294,5.153291594497779,8.10258642539079,1.9459101490553128,8.708969906980947,0.0,0.0,0.0,1.791759469228055,4.007333185232471,0.0,5.68697535633982,8.705331133531631,0.0,0.0,6.849066282633458,0.0,1.9459101490553128,8.005700678662542,8.005033344637111,9.248502833070532,7.683403681053826,4.867534450455582,8.567315800819449,7.995643604287271,1.791759469228055,8.002694162283937,0.0,0.0,0.0,11.045717923026494,0.0,8.631057447565285,9.99747868095637,1.0,0.0,1.0,1.0,1.0,1.6094379124341005,1.0415073007664668,1.34874263811498,1.6766667768677763
0.0,0.0,2.3978952727983707,0.0,2.833213344056216,0.0,1.6094379124341005,4.143134726391533,0.0,2.8903717578961645,5.7899601708972535,2.6390573296152584,0.0,2.70805020110221,2.70805020110221,1.0986122886681098,1.0986122886681098,0.0,0.0,2.079441541679836,5.424950017481403,0.0,0.6931471805599453,0.0,1.6094379124341005,2.19722457733622,0.0,0.0,0.0,5.424950017481403,0.0,0.6931471805599453,3.8918202981106265,4.543294782270004,4.356708826689592,3.218875824868201,3.688879454113936,1.3862943611198906,2.833213344056216,0.0,0.0,3.737669618283368,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,3.295836866004329,1.9459101490553128,0.0,4.624972813284271,3.091042453358316,0.0,0.6931471805599453,0.0,0.0,0.0,6.190315405853148,0.0,4.543294782270004,6.774223886357614,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,0.3364722366212129,0.4424856003518432,0.0
0.0,0.0,2.833213344056216,1.6094379124341005,3.4339872044851463,0.0,3.044522437723423,6.192362489474872,2.302585092994046,4.343805421853684,6.85751406254539,3.688879454113936,3.218875824868201,1.6094379124341005,1.6094379124341005,0.0,0.0,0.0,0.0,3.1780538303479458,6.693323668269949,0.0,2.833213344056216,0.0,1.9459101490553128,2.833213344056216,0.0,0.0,0.0,6.218600119691729,0.0,0.0,6.410174881966167,5.087596335232384,5.5093883366279774,5.910796644040527,5.459585514144159,3.784189633918261,5.762051382780177,0.0,0.0,3.8501476017100575,0.6931471805599453,3.295836866004329,0.0,5.41164605185504,3.713572066704308,3.258096538021482,2.19722457733622,0.0,0.0,0.0,3.555348061489413,1.3862943611198906,5.056245805348308,3.4011973816621555,0.0,5.293304824724492,4.174387269895637,0.0,3.555348061489413,0.0,0.0,0.0,7.8399193600125825,0.0,5.602118820879701,8.034955024502159,1.0,0.0,1.0,1.0,1.0,1.6094379124341005,0.8539625321329364,0.6001989645476428,0.0
0.0,0.0,2.3978952727983707,0.0,3.1780538303479458,0.0,1.791759469228055,4.919980925828125,0.0,3.1780538303479458,5.937536205082426,2.8903717578961645,0.0,2.70805020110221,2.70805020110221,1.0986122886681098,1.0986122886681098,0.0,0.0,2.079441541679836,5.746203190540153,0.0,0.6931471805599453,0.0,1.6094379124341005,2.19722457733622,0.0,0.0,0.0,5.652489180268651,0.0,0.6931471805599453,5.10594547390058,4.804021044733257,4.605170185988092,4.624972813284271,3.9889840465642745,1.3862943611198906,2.833213344056216,0.0,0.0,3.951243718581428,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,3.871201010907891,2.302585092994046,0.0,4.955827057601261,3.4339872044851463,0.0,0.6931471805599453,0.0,0.0,0.0,6.618738983517219,0.0,4.7535901911063645,7.106606137727303,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,0.2595111954850846,0.4781669398848965,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054651081081644,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,2.19722457733622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,0.0,0.0,2.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4964368863138911,0.0
0.0,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,11.695205354229437,0.0,10.732541427456502,0.0,0.0,0.0,0.0,11.41880158123839,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.044522437723423,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,10.739782242314558,10.732388654073691,0.6931471805599453,2.70805020110221,1.6094379124341005,4.859812404361672,11.43644390886278,4.727387818712341,0.0,3.7612001156935615,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,4.59511985013459,2.70805020110221,0.0,1.0986122886681098,5.272999558563747,0.0,0.0,0.6931471805599453,0.6931471805599453,5.267858159063328,5.123963979403259,1.0986122886681098,2.70805020110221,1.3862943611198906,0.6931471805599453,1.6094379124341005,0.0,0.0,0.0,10.754172527312289,0.0,11.697926761385943,12.525696600760217,0.0,0.0,1.0,1.0,1.0,1.3862943611198906,0.316037298206906,0.1570635371533582,8.987271817849614
